Company1_price_high,Company1_price_low,Company2_price_high,Company2_price_low,Company3_price_high,Company3_price_low,Company4_price_high,Company4_price_low
70.0,65.5,0.6035665273666382,0.5761317014694214,9.4375,9.0625,38.150001525878906,37.52999877929688
70.5,67.16000366210938,0.6035665273666382,0.5816186666488647,9.4375,9.0,38.625,37.84000015258789
71.75,68.19999694824219,0.6694101691246033,0.6035665273666382,9.625,8.125,38.95000076293945,38.41999816894531
72.5999984741211,70.9000015258789,0.6200274229049683,0.5980795621871948,8.75,7.9375,38.47999954223633,38.0
75.0,71.0,0.6255143880844116,0.6145404577255249,8.375,7.5,38.29999923706055,37.900001525878906
75.0,69.75,0.631001353263855,0.6145404577255249,10.4375,8.3125,38.709999084472656,38.220001220703125
73.5,72.33000183105469,0.6145404577255249,0.6090534925460815,10.4375,9.75,38.5,38.09000015258789
76.0,63.20000076293945,0.6035665273666382,0.6035665273666382,9.875,9.0625,38.59999847412109,37.67499923706055
74.4000015258789,68.80000305175781,0.6255143880844116,0.6035665273666382,10.5,9.0625,38.7599983215332,38.16999816894531
75.25,68.5,0.6063100099563599,0.6035665273666382,11.375,9.375,38.369998931884766,37.369998931884766
75.0,74.5,0.6145404577255249,0.5377228856086731,9.875,9.375,37.709999084472656,37.369998931884766
75.0,74.0,0.5816186666488647,0.5445815920829773,9.4375,9.0625,38.130001068115234,37.36000061035156
74.1500015258789,71.55000305175781,0.6035665273666382,0.5486968159675598,9.375,8.75,37.79999923706055,37.2400016784668
77.94999694824219,73.54000091552734,0.5596708059310913,0.5596708059310913,9.4375,8.9375,36.900001525878906,36.45000076293945
77.0,73.55000305175781,0.5761317014694214,0.5596708059310913,9.125,8.75,36.86000061035156,35.61000061035156
77.25,70.45999908447266,0.5651577711105347,0.5048010945320129,8.9375,8.3125,36.33000183105469,35.189998626708984
71.75,67.6500015258789,0.5377228856086731,0.5048010945320129,8.75,8.1875,35.439998626708984,33.97999954223633
69.6500015258789,67.3499984741211,0.570644736289978,0.5377228856086731,8.5625,8.1875,33.81999969482422,29.8799991607666
71.69999694824219,65.75,0.5925925970077515,0.5651577711105347,8.375,8.125,34.20000076293945,32.88999938964844
74.1500015258789,71.5999984741211,0.6145404577255249,0.5925925970077515,8.375,7.75,34.369998931884766,33.060001373291016
75.5,71.3499984741211,0.6255143880844116,0.5925925970077515,8.375,8.0,34.130001068115234,33.08000183105469
75.69999694824219,73.6500015258789,0.6090534925460815,0.5925925970077515,8.375,8.0625,33.130001068115234,31.68000030517578
71.94999694824219,71.0999984741211,0.6145404577255249,0.6145404577255249,8.4375,8.1875,31.420000076293945,29.71999931335449
71.69999694824219,70.05000305175781,0.6255143880844116,0.6035665273666382,8.5,8.125,30.3439998626709,26.57999992370605
76.0,69.5999984741211,0.6364883184432983,0.6145404577255249,8.25,8.0,28.46999931335449,26.190000534057617
76.94999694824219,74.19999694824219,0.6364883184432983,0.6035665273666382,8.25,8.0625,28.299999237060547,25.849000930786133
76.0999984741211,72.69999694824219,0.6255143880844116,0.6035665273666382,8.375,8.125,26.13999938964844,23.38999938964844
75.0,70.5999984741211,0.6255143880844116,0.6035665273666382,8.25,8.0625,26.84000015258789,24.82999992370605
75.0,74.75,0.6255143880844116,0.6035665273666382,8.0625,8.0,25.30500030517578,22.76000022888184
75.0,70.94999694824219,0.6035665273666382,0.6035665273666382,8.0,7.75,27.19499969482422,22.809999465942383
83.0,74.6500015258789,0.6255143880844116,0.6145404577255249,8.3125,8.0,27.989999771118164,23.989999771118164
93.0,80.25,0.6255143880844116,0.6035665273666382,8.6875,8.0,27.76000022888184,23.850000381469727
92.3499984741211,87.5,0.6364883184432983,0.6255143880844116,8.625,8.1875,27.31999969482422,24.76499938964844
96.6999969482422,88.6500015258789,0.6584362387657166,0.6255143880844116,8.4375,8.0625,27.8799991607666,22.13500022888184
92.0,88.4000015258789,0.6584362387657166,0.6364883184432983,8.1875,7.8125,25.09000015258789,22.979999542236328
92.5999984741211,81.80000305175781,0.6584362387657166,0.6255143880844116,8.1875,8.0,24.924999237060547,23.280000686645508
93.88999938964844,91.75,0.6364883184432983,0.6255143880844116,9.0625,8.1875,26.239999771118164,24.049999237060547
92.0500030517578,91.37000274658205,0.6255143880844116,0.6145404577255249,9.25,8.6875,25.86000061035156,23.44499969482422
92.0500030517578,90.5,0.6255143880844116,0.6255143880844116,9.3125,8.75,24.459999084472656,23.440000534057617
90.0,86.9800033569336,0.6584362387657166,0.6145404577255249,9.0625,8.625,25.030000686645508,23.420000076293945
88.9000015258789,86.5999984741211,0.6584362387657166,0.6584362387657166,9.1875,8.9375,23.8799991607666,21.93000030517578
85.25,83.30000305175781,0.6639232039451599,0.6474622488021851,9.3125,9.125,,
89.0,85.5999984741211,0.6639232039451599,0.6474622488021851,9.1875,8.875,,
86.0,82.30000305175781,0.7352537512779236,0.6474622488021851,9.125,8.5625,,
87.8499984741211,84.19999694824219,0.8010973930358887,0.7133058905601501,9.0,8.5,,
90.9499969482422,86.55000305175781,0.790123462677002,0.7242798209190369,8.625,8.5,,
87.80000305175781,84.0999984741211,0.7572016716003418,0.7242798209190369,8.5,7.4375,,
91.0,87.30000305175781,0.7791495323181152,0.7242798209190369,7.875,7.5625,,
89.44999694824219,85.19999694824219,0.7791495323181152,0.7133058905601501,8.125,7.8125,,
87.0,83.51000213623047,0.7407407164573669,0.7133058905601501,8.125,7.75,,
89.0,87.5,0.7407407164573669,0.6913580298423767,8.5,8.25,,
92.37999725341795,86.55000305175781,0.7023319602012634,0.6858710646629333,8.375,7.8125,,
95.75,88.4000015258789,0.7407407164573669,0.68038409948349,8.0,7.6875,,
91.0,87.0,0.7462276816368103,0.7133058905601501,7.875,7.6875,,
90.5500030517578,86.0,0.7352537512779236,0.7133058905601501,7.875,7.6875,,
89.5999984741211,86.94999694824219,0.7352537512779236,0.7133058905601501,7.75,7.625,,
88.44999694824219,84.5999984741211,0.7407407164573669,0.7133058905601501,8.25,7.6875,,
92.75,86.80000305175781,0.7462276816368103,0.7133058905601501,8.5,8.375,,
91.0,87.0,0.7407407164573669,0.7242798209190369,8.6875,8.4375,,
89.0,88.9800033569336,0.7462276816368103,0.7242798209190369,8.5,8.375,,
93.1999969482422,89.5,0.7352537512779236,0.7242798209190369,8.4375,8.1875,,
93.93000030517578,90.0999984741211,0.7462276816368103,0.7242798209190369,8.3125,8.1875,,
93.3499984741211,90.4000015258789,0.7407407164573669,0.7242798209190369,8.3125,8.25,,
92.0,90.4499969482422,0.7407407164573669,0.7242798209190369,8.5,8.25,,
92.0,91.4499969482422,0.7352537512779236,0.7133058905601501,8.375,8.125,,
95.0,91.0,0.7352537512779236,0.7133058905601501,8.1875,7.75,,
93.0,91.5,0.7352537512779236,0.7242798209190369,7.75,7.375,,
93.5,88.9800033569336,0.7352537512779236,0.7133058905601501,7.875,7.0625,,
96.0,92.8499984741211,0.7352537512779236,0.7133058905601501,7.75,7.4375,,
95.5,93.5,0.7352537512779236,0.7242798209190369,7.4375,6.75,,
94.5,93.5,0.7352537512779236,0.7242798209190369,7.0,6.6875,,
95.0,91.63999938964844,0.7242798209190369,0.6913580298423767,7.375,6.125,,
95.5,93.3000030517578,0.7023319602012634,0.68038409948349,7.375,6.875,,
94.0,93.0,0.7133058905601501,0.6913580298423767,6.9375,6.875,,
93.0,91.0999984741211,0.7187928557395935,0.7023319602012634,7.0625,7.0,,
92.0,88.02999877929688,0.7242798209190369,0.7023319602012634,6.9375,6.875,,
91.9000015258789,91.9000015258789,0.7352537512779236,0.7023319602012634,7.0,6.8125,,
92.0,91.8000030517578,0.7352537512779236,0.7133058905601501,6.9375,6.8125,,
92.5,90.04000091552734,0.7133058905601501,0.68038409948349,6.875,6.75,,
90.9000015258789,87.0,0.7023319602012634,0.68038409948349,6.8125,6.625,,
88.0999984741211,78.30000305175781,0.7023319602012634,0.6584362387657166,6.75,6.5625,,
88.0,87.0,0.7133058905601501,0.6694101691246033,6.75,6.625,,
89.83000183105469,86.0,0.7023319602012634,0.6584362387657166,6.75,6.5625,,
86.58999633789062,81.0,0.6694101691246033,0.6419752836227417,6.8125,6.5625,,
86.0,74.0,0.68038409948349,0.6474622488021851,6.9375,6.625,,
78.0999984741211,74.75,0.68038409948349,0.6584362387657166,6.8125,6.6875,,
76.0,70.0,0.68038409948349,0.6694101691246033,6.875,6.75,,
73.55000305175781,70.48999786376953,0.6913580298423767,0.6694101691246033,8.0,6.875,,
77.0,70.0,0.6858710646629333,0.6748971343040466,7.9375,7.5,,
77.5,73.0,0.6913580298423767,0.68038409948349,7.5,7.1875,,
76.5,74.94999694824219,0.6913580298423767,0.6748971343040466,7.1875,7.0,,
82.5999984741211,74.37000274658203,0.68038409948349,0.68038409948349,7.1875,7.0,,
78.19999694824219,76.87999725341797,0.7023319602012634,0.6748971343040466,7.25,7.0625,,
78.75,76.69999694824219,0.6748971343040466,0.6748971343040466,7.25,7.125,,
81.76000213623047,78.0,0.7023319602012634,0.68038409948349,7.0625,7.0,,
80.0,78.0999984741211,0.6913580298423767,0.6748971343040466,6.9375,6.8125,,
80.0,75.19999694824219,0.6913580298423767,0.6694101691246033,6.8125,6.375,,
81.5,77.25,0.6913580298423767,0.68038409948349,6.6875,6.375,,
86.0,79.0,0.6968449950218201,0.6639232039451599,6.75,6.5625,,
87.0,81.5,0.7023319602012634,0.68038409948349,6.75,6.625,,
91.6999969482422,87.80000305175781,0.6913580298423767,0.6913580298423767,7.0,6.6875,,
94.0,88.94999694824219,0.6941015124320984,0.68038409948349,6.75,6.4375,,
99.0,94.0,0.7023319602012634,0.6694101691246033,6.875,6.5,,
116.0,96.0999984741211,0.7023319602012634,0.6584362387657166,7.5,6.875,,
109.25,97.8000030517578,0.68038409948349,0.6474622488021851,7.125,6.625,,
106.0,97.66999816894533,0.68038409948349,0.6584362387657166,6.6875,6.4375,,
110.0500030517578,102.9499969482422,0.7462276816368103,0.6694101691246033,6.625,6.4375,,
112.5500030517578,100.58999633789062,0.7407407164573669,0.7187928557395935,6.5,6.4375,,
106.0,96.1999969482422,0.7572016716003418,0.7242798209190369,6.5,6.0625,,
109.3499984741211,99.45999908447266,0.7681756019592285,0.7407407164573669,6.0625,5.8125,,
107.9499969482422,97.4499969482422,0.7791495323181152,0.7572016716003418,5.875,5.3125,,
103.1999969482422,98.4000015258789,0.7736625671386719,0.7572016716003418,5.9375,5.6875,,
98.5,97.1999969482422,0.7681756019592285,0.7462276816368103,5.8125,5.6875,,
97.0,84.16999816894531,0.7681756019592285,0.7572016716003418,5.75,5.625,,
89.0,86.19999694824219,0.7681756019592285,0.7572016716003418,5.75,5.5625,,
88.94999694824219,86.69999694824219,0.7626886367797852,0.7517147064208984,6.1875,5.8125,,
87.80000305175781,83.0,0.7681756019592285,0.7517147064208984,6.5,6.0625,,
85.55000305175781,84.44999694824219,0.7681756019592285,0.7517147064208984,6.875,6.5625,,
85.68000030517578,85.68000030517578,0.7572016716003418,0.7517147064208984,7.25,6.9375,,
85.80000305175781,84.94999694824219,0.7572016716003418,0.7462276816368103,7.0,6.75,,
83.5,80.1500015258789,0.7572016716003418,0.7297667860984802,6.75,6.25,,
83.0,80.5999984741211,0.7572016716003418,0.7572016716003418,6.4375,6.3125,,
87.94999694824219,81.9000015258789,0.7462276816368103,0.7462276816368103,6.375,6.3125,,
87.25,82.0,0.7681756019592285,0.7462276816368103,6.5,6.375,,
93.8000030517578,87.5,0.855967104434967,0.7681756019592285,6.375,6.375,,
89.05000305175781,87.13999938964844,0.8340191841125488,0.8010973930358887,6.25,6.0625,,
87.6500015258789,87.6500015258789,0.8230452537536621,0.8120713233947754,6.125,6.0625,,
87.5999984741211,84.05000305175781,0.8230452537536621,0.8120713233947754,6.125,6.0,,
84.05000305175781,84.05000305175781,0.8230452537536621,0.8120713233947754,6.0,5.625,,
84.05000305175781,84.05000305175781,0.8230452537536621,0.790123462677002,5.875,5.5625,,
84.05000305175781,84.05000305175781,0.8010973930358887,0.7791495323181152,5.9375,5.75,,
87.0,86.94999694824219,0.8010973930358887,0.7791495323181152,5.75,5.5625,,
87.0,87.0,0.8010973930358887,0.7791495323181152,5.625,5.375,,
86.30000305175781,86.30000305175781,0.7791495323181152,0.7023319602012634,5.4375,5.3125,,
85.25,83.9000015258789,0.7572016716003418,0.7462276816368103,5.375,5.25,,
85.5,85.5,0.7791495323181152,0.7133058905601501,5.9375,5.1875,,
84.05000305175781,84.05000305175781,0.7462276816368103,0.6913580298423767,6.375,6.0625,,
85.5,85.4000015258789,0.7352537512779236,0.6968449950218201,6.4375,6.3125,,
84.0999984741211,82.55000305175781,0.7023319602012634,0.7023319602012634,6.375,6.3125,,
83.80000305175781,83.5,0.7242798209190369,0.7023319602012634,6.3125,6.125,,
83.6500015258789,83.6500015258789,0.7023319602012634,0.6584362387657166,6.8125,6.25,,
83.6500015258789,83.6500015258789,0.7133058905601501,0.6694101691246033,7.125,6.75,,
84.37999725341797,84.37999725341797,0.6913580298423767,0.68038409948349,6.625,6.625,,
84.37999725341797,84.37999725341797,0.7242798209190369,0.6584362387657166,6.5625,5.9375,,
88.25,85.5,0.6913580298423767,0.672153651714325,6.0,5.8125,,
80.4000015258789,80.4000015258789,0.68038409948349,0.6584362387657166,5.8125,5.375,,
80.4000015258789,80.4000015258789,0.6913580298423767,0.6584362387657166,5.75,5.625,,
81.0,80.0999984741211,0.6694101691246033,0.6584362387657166,5.625,5.625,,
81.0,81.0,0.6913580298423767,0.6694101691246033,5.75,5.375,,
84.05000305175781,84.05000305175781,0.6913580298423767,0.6639232039451599,5.625,5.3125,,
84.19999694824219,80.0999984741211,0.68038409948349,0.6584362387657166,5.4375,5.25,,
80.0999984741211,80.0999984741211,0.6584362387657166,0.6364883184432983,5.6875,5.5,,
80.0,76.0,0.6474622488021851,0.6364883184432983,5.6875,5.5,,
77.5,75.0,0.6474622488021851,0.6364883184432983,5.5625,5.4375,,
76.75,74.94999694824219,0.631001353263855,0.5980795621871948,5.5625,5.3125,,
76.75,75.75,0.6090534925460815,0.5925925970077515,5.5,5.375,,
76.62999725341797,76.62999725341797,0.6145404577255249,0.6035665273666382,5.375,5.25,,
76.62999725341797,76.62999725341797,0.6364883184432983,0.6145404577255249,5.625,5.1875,,
84.0,69.30000305175781,0.6474622488021851,0.6474622488021851,5.8125,5.75,,
78.9800033569336,72.37000274658203,0.6584362387657166,0.5925925970077515,5.9375,5.75,,
77.0,76.5,0.6529492735862732,0.631001353263855,5.9375,5.8125,,
76.37000274658203,75.5,0.6529492735862732,0.6419752836227417,6.0625,5.9375,,
74.6500015258789,70.55000305175781,0.6584362387657166,0.6419752836227417,5.9375,5.875,,
74.0,71.9000015258789,0.6419752836227417,0.6419752836227417,6.125,5.9375,,
71.9000015258789,70.0,0.6584362387657166,0.6474622488021851,6.125,5.9375,,
73.5,70.0999984741211,0.6694101691246033,0.6584362387657166,6.125,6.0,,
73.0,73.0,0.6694101691246033,0.6200274229049683,6.625,6.0625,,
72.19999694824219,70.1500015258789,0.6364883184432983,0.6255143880844116,6.5625,6.4375,,
74.30000305175781,66.69999694824219,0.6255143880844116,0.6145404577255249,6.625,6.4375,,
74.94999694824219,68.0,0.6364883184432983,0.6255143880844116,6.875,6.5625,,
73.0,73.0,0.6364883184432983,0.6255143880844116,6.6875,6.5625,,
73.0,73.0,0.6364883184432983,0.6255143880844116,6.6875,6.5,,
83.0,74.44999694824219,0.7133058905601501,0.6364883184432983,6.5,6.5,,
82.0,78.94999694824219,0.7023319602012634,0.6694101691246033,6.4375,6.3125,,
80.91999816894531,75.75,0.6913580298423767,0.6694101691246033,6.5,6.4375,,
83.9000015258789,77.80000305175781,0.7023319602012634,0.6913580298423767,6.375,6.375,,
87.69999694824219,79.30000305175781,0.7023319602012634,0.6694101691246033,6.4375,6.25,,
81.94999694824219,81.94999694824219,0.7023319602012634,0.68038409948349,6.375,6.0625,,
80.0,80.0,0.68038409948349,0.6694101691246033,6.0625,5.8125,,
77.80000305175781,77.80000305175781,0.7023319602012634,0.6694101691246033,6.0625,5.6875,,
77.80000305175781,77.80000305175781,0.6913580298423767,0.6694101691246033,6.0625,6.0,,
74.0,74.0,0.6913580298423767,0.68038409948349,6.125,6.0,,
74.0,74.0,0.68038409948349,0.68038409948349,6.125,6.125,,
83.0,78.5,0.68038409948349,0.68038409948349,6.25,6.0625,,
81.5999984741211,81.5999984741211,0.68038409948349,0.6694101691246033,6.125,5.9375,,
77.94999694824219,77.94999694824219,0.6639232039451599,0.6584362387657166,6.1875,5.75,,
80.19999694824219,80.19999694824219,0.6584362387657166,0.6584362387657166,5.875,5.75,,
80.19999694824219,80.19999694824219,0.6968449950218201,0.6584362387657166,5.6875,5.5625,,
80.19999694824219,80.19999694824219,0.6584362387657166,0.6584362387657166,5.625,5.5625,,
79.0,79.0,0.6694101691246033,0.6584362387657166,5.5,5.375,,
79.0,79.0,0.68038409948349,0.6364883184432983,5.625,5.375,,
