Company1_price,Company2_price,Company3_price,Company4_price
62.29999923706055,0.5651577711105347,3.5625,34.880001068115234
64.0999984741211,0.5925925970077515,3.375,34.56999969482422
62.25,0.5925925970077515,3.5,34.52000045776367
59.150001525878906,0.6145404577255249,3.625,34.86000061035156
61.58000183105469,0.5980795621871948,3.625,35.29999923706055
62.5,0.570644736289978,4.75,35.29999923706055
62.54999923706055,0.570644736289978,4.875,35.27000045776367
64.69999694824219,0.6090534925460815,6.125,35.75
77.30000305175781,0.5816186666488647,6.0625,35.65999984741211
76.30000305175781,0.570644736289978,6.6875,35.70000076293945
82.0,0.5925925970077515,7.8125,36.0
80.5,0.5596708059310913,7.0625,35.27000045776367
78.25,0.5596708059310913,6.5625,35.689998626708984
73.3499984741211,0.5596708059310913,6.4375,36.02000045776367
75.9000015258789,0.5486968159675598,7.0,36.25
76.05000305175781,0.5377228856086731,7.4375,36.45000076293945
76.3499984741211,0.5267489552497864,7.25,36.650001525878906
78.0,0.5377228856086731,7.0,36.79999923706055
74.30000305175781,0.5267489552497864,7.125,36.34999847412109
76.8499984741211,0.5486968159675598,7.375,36.68999862670898
73.80000305175781,0.5377228856086731,7.125,37.20000076293945
70.4000015258789,0.5157750248908997,6.75,37.369998931884766
71.19999694824219,0.5102880597114563,7.0,37.95000076293945
69.5,0.5102880597114563,7.25,37.9900016784668
69.5999984741211,0.5267489552497864,7.0,37.970001220703125
71.30000305175781,0.5048010945320129,6.9375,37.90999984741211
74.44999694824219,0.5267489552497864,6.75,37.70000076293945
79.05000305175781,0.570644736289978,6.625,37.63999938964844
85.6500015258789,0.5925925970077515,6.5,37.65999984741211
80.4000015258789,0.5980795621871948,6.5625,37.380001068115234
77.94999694824219,0.6035665273666382,6.3125,37.47999954223633
74.1500015258789,0.6090534925460815,6.4375,38.02000045776367
75.9000015258789,0.6255143880844116,6.4375,37.08000183105469
77.0,0.6584362387657166,6.4375,37.040000915527344
72.30000305175781,0.6474622488021851,6.5625,37.38999938964844
74.94999694824219,0.6255143880844116,7.25,37.0
74.9000015258789,0.6364883184432983,7.0625,37.54999923706055
73.44999694824219,0.6419752836227417,6.75,37.34999847412109
63.34999847412109,0.6474622488021851,7.0625,37.25
60.45000076293945,0.6584362387657166,8.125,37.29999923706055
59.54999923706055,0.6364883184432983,8.0625,37.220001220703125
57.650001525878906,0.6255143880844116,8.1875,37.040000915527344
54.0,0.6255143880844116,8.125,37.7599983215332
58.09000015258789,0.6255143880844116,8.0625,37.2400016784668
60.75,0.6364883184432983,7.75,37.02000045776367
67.9000015258789,0.6200274229049683,8.125,36.77000045776367
67.4000015258789,0.6145404577255249,8.6875,37.08000183105469
73.01000213623047,0.6090534925460815,9.3125,36.16999816894531
75.19999694824219,0.5816186666488647,9.75,36.630001068115234
71.8499984741211,0.5816186666488647,9.8125,37.0
67.4000015258789,0.6090534925460815,9.375,37.560001373291016
65.94999694824219,0.5816186666488647,9.4375,37.709999084472656
64.94999694824219,0.6035665273666382,9.3125,37.45000076293945
66.69999694824219,0.6035665273666382,9.4375,38.0
69.0,0.5816186666488647,9.25,38.29999923706055
70.0,0.6035665273666382,9.5,38.43999862670898
72.5999984741211,0.6145404577255249,8.1875,38.47999954223633
72.7300033569336,0.6145404577255249,8.375,38.29999923706055
75.0,0.6255143880844116,8.3125,38.45000076293945
73.19999694824219,0.6145404577255249,10.375,38.45000076293945
74.0,0.6035665273666382,9.5,37.79999923706055
68.80000305175781,0.6255143880844116,9.375,38.4900016784668
71.6500015258789,0.6063100099563599,11.0625,38.369998931884766
74.5,0.6145404577255249,9.875,37.5099983215332
74.5,0.5486968159675598,9.25,37.59999847412109
74.1500015258789,0.5816186666488647,9.375,37.79999923706055
73.54000091552734,0.5596708059310913,9.4375,36.77999877929688
76.9000015258789,0.5596708059310913,8.8125,36.86000061035156
77.25,0.5596708059310913,8.6875,36.02999877929688
71.05000305175781,0.521261990070343,8.375,34.7400016784668
69.1500015258789,0.5377228856086731,8.5625,33.220001220703125
70.27999877929688,0.5651577711105347,8.125,33.2400016784668
71.5999984741211,0.5925925970077515,8.375,34.02000045776367
72.3499984741211,0.6255143880844116,8.0,33.650001525878906
75.69999694824219,0.5925925970077515,8.3125,33.130001068115234
71.0999984741211,0.6145404577255249,8.375,30.8799991607666
70.05000305175781,0.6145404577255249,8.4375,27.770000457763672
69.5999984741211,0.6145404577255249,8.25,27.479999542236328
74.19999694824219,0.6364883184432983,8.1875,27.32999992370605
75.8499984741211,0.6035665273666382,8.125,24.43000030517578
70.5999984741211,0.6255143880844116,8.25,25.729999542236328
75.0,0.6035665273666382,8.0,24.5
70.94999694824219,0.6035665273666382,8.0,23.09000015258789
74.6500015258789,0.6255143880844116,8.0,25.780000686645508
80.25,0.6255143880844116,8.125,24.940000534057617
89.5999984741211,0.6255143880844116,8.5,27.13999938964844
92.0500030517578,0.6255143880844116,8.4375,25.020000457763672
90.05000305175781,0.6364883184432983,8.0625,23.690000534057617
85.0,0.6584362387657166,8.0,24.76000022888184
92.0,0.6255143880844116,8.25,24.280000686645508
91.37000274658205,0.6145404577255249,8.75,24.450000762939453
91.37000274658205,0.6255143880844116,9.0625,23.940000534057617
90.0,0.6145404577255249,8.8125,24.01000022888184
88.9000015258789,0.6584362387657166,9.0625,23.07999992370605
83.30000305175781,0.6639232039451599,9.1875,
85.5999984741211,0.6474622488021851,9.125,
82.30000305175781,0.6639232039451599,8.875,
86.0,0.7462276816368103,8.875,
88.0,0.7681756019592285,8.625,
87.80000305175781,0.7352537512779236,8.4375,
87.30000305175781,0.7242798209190369,7.6875,
89.44999694824219,0.7791495323181152,7.8125,
84.94999694824219,0.7133058905601501,7.875,
88.5999984741211,0.7407407164573669,8.25,
86.55000305175781,0.6913580298423767,8.375,
91.0,0.68038409948349,7.9375,
89.55000305175781,0.7462276816368103,7.75,
89.19999694824219,0.7133058905601501,7.75,
88.55000305175781,0.7133058905601501,7.6875,
88.30000305175781,0.7133058905601501,7.75,
87.44999694824219,0.7133058905601501,8.375,
89.80000305175781,0.7242798209190369,8.4375,
89.0,0.7407407164573669,8.4375,
89.5,0.7242798209190369,8.4375,
92.0,0.7462276816368103,8.25,
93.3499984741211,0.7242798209190369,8.25,
91.0999984741211,0.7407407164573669,8.3125,
91.5999984741211,0.7242798209190369,8.25,
91.62999725341795,0.7352537512779236,8.1875,
91.5,0.7352537512779236,7.75,
93.3499984741211,0.7242798209190369,7.25,
93.3000030517578,0.7352537512779236,7.75,
93.5,0.7352537512779236,7.4375,
94.5,0.7352537512779236,6.9375,
91.63999938964844,0.7242798209190369,6.5625,
93.3000030517578,0.6913580298423767,7.375,
93.5,0.6913580298423767,6.875,
91.0999984741211,0.7133058905601501,7.0,
90.56999969482422,0.7023319602012634,6.9375,
91.9000015258789,0.7023319602012634,6.875,
91.8499984741211,0.7352537512779236,6.9375,
90.04000091552734,0.7133058905601501,6.75,
90.0,0.6913580298423767,6.75,
86.05000305175781,0.7023319602012634,6.625,
88.0,0.6694101691246033,6.625,
87.19999694824219,0.7023319602012634,6.75,
84.0,0.6474622488021851,6.625,
86.0,0.6474622488021851,6.9375,
78.0999984741211,0.68038409948349,6.75,
70.0,0.68038409948349,6.8125,
73.55000305175781,0.6694101691246033,6.875,
74.0,0.6858710646629333,7.9375,
73.0999984741211,0.6913580298423767,7.375,
74.94999694824219,0.6748971343040466,7.125,
75.69999694824219,0.68038409948349,7.125,
78.19999694824219,0.6913580298423767,7.0625,
76.69999694824219,0.6748971343040466,7.125,
78.0,0.7023319602012634,7.0,
78.0999984741211,0.6913580298423767,6.875,
75.19999694824219,0.6858710646629333,6.8125,
77.25,0.68038409948349,6.375,
79.0,0.6639232039451599,6.625,
81.5,0.6913580298423767,6.6875,
88.0,0.6913580298423767,6.6875,
90.0,0.68038409948349,6.75,
96.5500030517578,0.68038409948349,6.5,
98.5,0.7023319602012634,6.875,
106.5,0.6584362387657166,7.125,
106.0,0.6584362387657166,6.625,
109.0,0.6748971343040466,6.625,
102.0,0.7352537512779236,6.5,
103.0999984741211,0.7572016716003418,6.5,
105.8499984741211,0.7407407164573669,6.0625,
107.9499969482422,0.7681756019592285,5.6875,
98.4499969482422,0.7736625671386719,5.9375,
98.5,0.7572016716003418,5.6875,
97.0,0.7681756019592285,5.6875,
89.0,0.7681756019592285,5.5625,
87.75,0.7517147064208984,5.8125,
87.80000305175781,0.7572016716003418,6.0625,
84.83000183105469,0.7681756019592285,6.625,
85.68000030517578,0.7517147064208984,6.9375,
85.80000305175781,0.7517147064208984,7.0,
83.0,0.7462276816368103,6.75,
80.5999984741211,0.7572016716003418,6.4375,
81.9000015258789,0.7462276816368103,6.3125,
83.55000305175781,0.7626886367797852,6.5,
91.6999969482422,0.7709190845489502,6.375,
88.0,0.8230452537536621,6.25,
87.6500015258789,0.8230452537536621,6.0625,
87.0,0.8120713233947754,6.0,
84.05000305175781,0.8230452537536621,6.0,
84.05000305175781,0.8120713233947754,5.625,
84.05000305175781,0.790123462677002,5.75,
87.0,0.7791495323181152,5.75,
87.0,0.7791495323181152,5.5625,
86.30000305175781,0.7791495323181152,5.375,
85.25,0.7462276816368103,5.3125,
85.5,0.7791495323181152,5.25,
84.05000305175781,0.7133058905601501,6.0625,
85.44999694824219,0.7133058905601501,6.375,
84.0999984741211,0.7023319602012634,6.3125,
83.80000305175781,0.7023319602012634,6.3125,
83.6500015258789,0.68038409948349,6.25,
83.6500015258789,0.7023319602012634,6.9375,
84.37999725341797,0.68038409948349,6.625,
84.37999725341797,0.68038409948349,6.5625,
85.5,0.6913580298423767,6.0,
80.4000015258789,0.6639232039451599,5.75,
80.4000015258789,0.6913580298423767,5.625,
80.5999984741211,0.6694101691246033,5.625,
81.0,0.6694101691246033,5.6875,
84.05000305175781,0.6913580298423767,5.5,
84.19999694824219,0.6584362387657166,5.375,
80.0999984741211,0.6584362387657166,5.5,
80.0,0.6474622488021851,5.6875,
75.5999984741211,0.6474622488021851,5.5,
75.0,0.631001353263855,5.4375,
76.75,0.6035665273666382,5.4375,
76.62999725341797,0.6035665273666382,5.25,
76.62999725341797,0.6145404577255249,5.3125,
70.25,0.6474622488021851,5.75,
73.25,0.6474622488021851,5.75,
77.0,0.6364883184432983,5.9375,
76.0,0.6529492735862732,6.0,
74.6500015258789,0.6584362387657166,5.9375,
72.0,0.6419752836227417,5.9375,
70.0,0.6584362387657166,6.125,
73.5,0.6584362387657166,6.0,
73.0,0.6419752836227417,6.0625,
70.1500015258789,0.6364883184432983,6.4375,
66.69999694824219,0.6145404577255249,6.625,
68.0,0.6255143880844116,6.5625,
73.0,0.6255143880844116,6.5625,
73.0,0.6364883184432983,6.6875,
74.44999694824219,0.6364883184432983,6.5,
82.0,0.7023319602012634,6.375,
80.91999816894531,0.6913580298423767,6.5,
77.8499984741211,0.7023319602012634,6.375,
87.69999694824219,0.7023319602012634,6.3125,
81.94999694824219,0.68038409948349,6.25,
80.0,0.68038409948349,6.0625,
77.80000305175781,0.6694101691246033,5.9375,
77.80000305175781,0.68038409948349,6.0,
74.0,0.6913580298423767,6.0,
74.0,0.68038409948349,6.125,
78.5,0.68038409948349,6.25,
81.5999984741211,0.6694101691246033,6.125,
77.94999694824219,0.6584362387657166,6.0625,
80.19999694824219,0.6584362387657166,5.8125,
80.19999694824219,0.6584362387657166,5.6875,
80.19999694824219,0.6584362387657166,5.5625,
79.0,0.6639232039451599,5.5,
79.0,0.6584362387657166,5.5625,
79.98999786376953,0.6364883184432983,5.4375,
79.98999786376953,0.6584362387657166,5.625,
75.94999694824219,0.6474622488021851,5.8125,
71.5,0.6035665273666382,5.4375,
71.5,0.6584362387657166,5.375,
71.5,0.6913580298423767,5.4375,
69.4000015258789,0.6584362387657166,5.3125,
67.69999694824219,0.6694101691246033,5.625,
69.6500015258789,0.6913580298423767,5.6875,
69.66000366210938,0.7242798209190369,5.625,
67.9000015258789,0.7133058905601501,5.875,
68.1500015258789,0.6913580298423767,5.8125,
66.94999694824219,0.7133058905601501,6.0,
69.0199966430664,0.7023319602012634,6.0,
66.5999984741211,0.68038409948349,5.75,
67.69999694824219,0.7133058905601501,5.625,
67.69999694824219,0.7023319602012634,5.125,
67.69999694824219,0.7023319602012634,5.25,
67.69999694824219,0.7023319602012634,5.125,
69.6500015258789,0.7023319602012634,5.375,
67.5999984741211,0.7133058905601501,5.125,
67.19999694824219,0.7133058905601501,5.125,
67.19999694824219,0.7242798209190369,4.875,
65.30000305175781,0.7572016716003418,4.875,
64.0,0.7791495323181152,4.875,
68.69999694824219,0.7681756019592285,5.0,
64.19999694824219,0.790123462677002,5.25,
63.900001525878906,0.7791495323181152,5.25,
67.0,0.8285322189331055,5.0,
67.0,0.8175582885742188,4.875,
68.0,0.855967104434967,5.25,
68.0,0.8175582885742188,5.375,
68.0,0.8285322189331055,5.625,
68.55000305175781,0.8230452537536621,5.25,
65.0,0.806584358215332,5.25,
66.44999694824219,0.8230452537536621,5.25,
65.19999694824219,0.7956104278564453,5.125,
66.6500015258789,0.790123462677002,5.0,
67.0,0.8175582885742188,5.0,
64.94999694824219,0.7791495323181152,4.625,
67.0,0.7956104278564453,4.5,
66.5,0.8449931144714355,4.5,
65.0,0.790123462677002,4.5,
62.95000076293945,0.8230452537536621,4.5,
62.54999923706055,0.806584358215332,4.625,
61.04999923706055,0.806584358215332,5.125,
60.79999923706055,0.8120713233947754,6.0,
60.79999923706055,0.8230452537536621,5.625,
59.95000076293945,0.790123462677002,6.0,
58.34999847412109,0.7846364974975586,6.25,
58.59999847412109,0.8230452537536621,5.875,
59.650001525878906,0.8395061492919922,6.125,
65.5,0.9108367562294006,5.875,
65.5,0.965706467628479,5.875,
65.5,0.8998628258705139,6.0,
63.25,0.8998628258705139,6.0,
62.04999923706055,0.9218106865882874,5.875,
62.04999923706055,0.8998628258705139,5.875,
63.0,0.932784616947174,6.125,
62.150001525878906,0.9218106865882874,5.875,
62.150001525878906,0.9437585473060608,6.125,
62.150001525878906,0.965706467628479,6.5,
62.150001525878906,0.9437585473060608,6.25,
62.25,0.9547325372695924,6.25,
62.25,0.965706467628479,6.25,
60.70000076293945,0.965706467628479,6.0,
60.0,0.9986282587051392,6.0,
58.040000915527344,1.0041152238845823,6.625,
57.29999923706055,0.9931412935256958,6.25,
58.5,0.9821673631668092,6.5,
59.0,0.9876543283462524,7.25,
56.04999923706055,0.9986282587051392,6.625,
60.900001525878906,0.965706467628479,6.75,
65.0,0.965706467628479,6.625,
62.0,0.9931412935256958,6.25,
66.0,0.9766803979873656,6.125,
63.84999847412109,0.965706467628479,6.25,
63.84999847412109,0.9821673631668092,6.5,
61.0,0.9766803979873656,6.5,
64.30000305175781,0.9931412935256958,6.375,
65.5,0.9931412935256958,6.25,
64.19999694824219,0.9876543283462524,6.25,
64.8499984741211,0.9876543283462524,6.5,
65.4000015258789,0.9931412935256958,6.5,
64.19999694824219,0.9766803979873656,6.125,
64.8499984741211,0.9876543283462524,6.125,
65.0999984741211,0.9766803979873656,6.125,
64.3499984741211,0.9986282587051392,6.625,
63.52999877929688,1.0041152238845823,6.125,
65.05000305175781,1.009602189064026,5.75,
65.0,0.9986282587051392,5.25,
64.69999694824219,0.965706467628479,5.375,
65.1500015258789,0.965706467628479,5.75,
66.5,0.9821673631668092,5.375,
65.55000305175781,0.9766803979873656,5.125,
66.55000305175781,0.9821673631668092,5.125,
68.1500015258789,0.9437585473060608,5.625,
63.15999984741211,0.9218106865882874,5.5,
67.55000305175781,0.9218106865882874,5.4375,
68.0,0.9218106865882874,5.375,
70.30000305175781,0.8779149651527405,5.125,
67.55000305175781,0.9218106865882874,4.75,
70.0,0.9108367562294006,4.75,
69.41999816894531,0.8888888955116272,4.75,
71.0,0.9218106865882874,4.75,
70.0999984741211,0.9218106865882874,4.875,
70.0999984741211,0.9108367562294006,4.75,
67.9000015258789,0.932784616947174,5.25,
70.19999694824219,0.9108367562294006,4.875,
72.3499984741211,0.9108367562294006,4.9375,
68.9000015258789,0.916323721408844,5.25,
69.69999694824219,0.8998628258705139,5.25,
73.0,0.9218106865882874,5.25,
65.27999877929688,0.9218106865882874,5.125,
69.5999984741211,0.8998628258705139,5.5,
69.5999984741211,0.9108367562294006,5.125,
67.5,0.9108367562294006,5.1875,
69.4000015258789,0.916323721408844,5.0625,
69.69999694824219,0.855967104434967,5.25,
68.55000305175781,0.8779149651527405,5.0,
66.0,0.8998628258705139,5.625,
66.69999694824219,0.8779149651527405,5.25,
68.0,0.8998628258705139,5.125,
68.5,0.8998628258705139,5.0,
65.4000015258789,0.8669410347938538,5.0,
65.80000305175781,0.8779149651527405,5.125,
64.44999694824219,0.9108367562294006,5.0,
64.19999694824219,0.9382715821266174,5.0,
66.0,0.932784616947174,4.875,
63.84999847412109,0.9108367562294006,4.875,
65.5,0.9108367562294006,5.0,
64.5999984741211,0.8998628258705139,5.125,
64.1500015258789,0.8888888955116272,5.375,
64.1500015258789,0.9053497910499572,4.875,
63.34999847412109,0.9547325372695924,4.875,
66.9000015258789,0.9437585473060608,4.625,
65.25,0.932784616947174,4.5,
62.25,0.8998628258705139,4.4375,
61.70000076293945,0.9108367562294006,4.375,
65.55000305175781,0.9053497910499572,4.375,
62.59999847412109,0.8998628258705139,4.375,
62.0,0.8834019303321838,4.375,
62.720001220703125,0.8943758606910706,4.375,
63.91999816894531,0.8449931144714355,4.5,
64.3499984741211,0.8449931144714355,4.125,
64.05000305175781,0.8669410347938538,4.375,
68.0,0.8120713233947754,4.3125,
67.80000305175781,0.8449931144714355,4.0,
64.6500015258789,0.855967104434967,4.0,
66.25,0.8779149651527405,4.0,
64.3499984741211,0.8504801392555237,4.0,
66.0999984741211,0.8669410347938538,4.0,
63.5,0.8779149651527405,4.0,
63.7599983215332,0.8449931144714355,4.0,
64.6500015258789,0.8340191841125488,4.0,
64.69999694824219,0.8449931144714355,4.375,
62.70000076293945,0.8120713233947754,3.875,
62.75,0.7352537512779236,3.875,
62.75,0.7681756019592285,4.375,
62.75,0.7517147064208984,4.75,
62.75,0.7681756019592285,4.125,
61.29999923706055,0.7462276816368103,3.9375,
62.04999923706055,0.7462276816368103,4.25,
63.04999923706055,0.7133058905601501,4.25,
59.84999847412109,0.6584362387657166,4.25,
60.04999923706055,0.7242798209190369,4.0,
60.04999923706055,0.7462276816368103,3.875,
62.5,0.7133058905601501,4.0,
61.70000076293945,0.68038409948349,4.0,
61.70000076293945,0.6913580298423767,3.875,
58.150001525878906,0.68038409948349,4.375,
61.5,0.68038409948349,4.0,
61.5,0.6639232039451599,3.625,
60.0,0.7023319602012634,3.625,
59.70000076293945,0.6694101691246033,3.75,
60.0,0.7023319602012634,4.0,
59.54999923706055,0.6913580298423767,3.75,
60.22999954223633,0.6694101691246033,4.125,
59.150001525878906,0.6748971343040466,4.125,
59.5,0.7462276816368103,3.75,
62.75,0.7023319602012634,3.875,
57.75,0.7133058905601501,3.5,
59.0,0.6694101691246033,3.625,
59.0,0.6584362387657166,4.125,
59.0,0.6529492735862732,5.125,
59.5,0.6584362387657166,5.375,
58.369998931884766,0.6694101691246033,5.5,
53.79999923706055,0.7023319602012634,5.3125,
51.06999969482422,0.7023319602012634,5.3125,
50.15999984741211,0.68038409948349,5.25,
48.16999816894531,0.6694101691246033,5.875,
52.5,0.6748971343040466,5.375,
54.9900016784668,0.68038409948349,5.125,
50.25,0.6913580298423767,5.5,
50.20000076293945,0.7023319602012634,5.3125,
49.0,0.7023319602012634,5.375,
48.0,0.7462276816368103,5.125,
50.18000030517578,0.7572016716003418,5.3125,
47.5,0.7572016716003418,5.125,
47.970001220703125,0.7352537512779236,5.125,
47.970001220703125,0.7352537512779236,5.25,
47.650001525878906,0.8340191841125488,5.375,
40.5,0.8340191841125488,5.375,
43.630001068115234,0.8120713233947754,5.25,
50.150001525878906,0.8010973930358887,4.875,
50.0,0.8449931144714355,4.875,
49.84999847412109,0.8340191841125488,4.875,
46.9900016784668,0.8010973930358887,5.0,
50.0,0.8340191841125488,5.0,
50.0,0.8010973930358887,5.0,
44.45000076293945,0.8010973930358887,5.0,
49.33000183105469,0.855967104434967,5.0,
48.33000183105469,0.8120713233947754,4.75,
47.0,0.790123462677002,4.375,
46.650001525878906,0.8230452537536621,4.375,
44.040000915527344,0.8230452537536621,4.375,
46.0,0.8285322189331055,4.125,
46.5,0.8779149651527405,4.125,
47.5,0.8779149651527405,4.125,
46.0,0.8779149651527405,4.75,
47.5,0.8779149651527405,4.375,
45.09999847412109,0.8669410347938538,4.375,
46.790000915527344,0.8888888955116272,4.375,
46.459999084472656,0.8669410347938538,4.875,
47.970001220703125,0.8669410347938538,4.5,
47.619998931884766,0.8340191841125488,4.625,
48.5,0.8340191841125488,4.375,
50.0,0.790123462677002,4.375,
49.959999084472656,0.790123462677002,4.75,
50.0,0.790123462677002,4.5,
48.15999984741211,0.790123462677002,5.0,
47.0,0.790123462677002,4.5,
46.02000045776367,0.790123462677002,4.5,
47.79999923706055,0.8010973930358887,5.0,
46.31999969482422,0.790123462677002,4.75,
41.27999877929688,0.790123462677002,4.625,
41.18000030517578,0.790123462677002,4.625,
39.29999923706055,0.8175582885742188,5.0,
38.9900016784668,0.8449931144714355,4.75,
31.700000762939453,0.8230452537536621,4.5,
35.0,0.8340191841125488,4.5,
37.43000030517578,0.8120713233947754,4.5,
38.040000915527344,0.8010973930358887,4.25,
39.68999862670898,0.8120713233947754,4.25,
30.030000686645508,0.8779149651527405,4.25,
31.299999237060547,0.790123462677002,4.25,
31.0,0.8010973930358887,4.125,
29.01000022888184,0.8175582885742188,4.375,
29.65999984741211,0.8175582885742188,3.75,
28.020000457763672,0.8669410347938538,4.0,
30.07999992370605,0.8779149651527405,4.375,
30.06999969482422,0.8449931144714355,4.375,
30.0,0.855967104434967,4.25,
30.520000457763672,0.8449931144714355,4.25,
30.649999618530277,0.8669410347938538,4.0,
28.86000061035156,0.8449931144714355,4.0,
25.38999938964844,0.8340191841125488,4.0,
25.700000762939453,0.8340191841125488,4.0,
25.600000381469727,0.8340191841125488,3.875,
26.850000381469727,0.855967104434967,4.375,
26.489999771118164,0.8230452537536621,3.875,
26.5,0.8449931144714355,4.0,
27.0,0.8340191841125488,3.875,
27.0,0.8120713233947754,4.0,
26.84000015258789,0.8230452537536621,3.875,
29.0,0.8340191841125488,3.875,
27.989999771118164,0.7681756019592285,3.75,
26.71999931335449,0.790123462677002,3.9375,
28.01000022888184,0.790123462677002,4.375,
30.399999618530277,0.8230452537536621,3.75,
30.0,0.8230452537536621,4.0625,
30.0,0.8120713233947754,4.125,
29.149999618530277,0.8340191841125488,3.75,
34.849998474121094,0.855967104434967,3.875,
34.439998626708984,0.8449931144714355,3.875,
34.47999954223633,0.8340191841125488,4.25,
33.97999954223633,0.8669410347938538,3.875,
33.02000045776367,0.8230452537536621,3.875,
34.09000015258789,0.8779149651527405,4.375,
35.04999923706055,0.8779149651527405,4.125,
38.9900016784668,0.8724279999732971,3.875,
39.0,0.8504801392555237,3.875,
39.31999969482422,0.8614540696144104,4.375,
36.150001525878906,0.8230452537536621,3.875,
37.16999816894531,0.8230452537536621,4.375,
38.79999923706055,0.8340191841125488,5.0,
41.84999847412109,0.7352537512779236,5.25,
40.15999984741211,0.7133058905601501,4.25,
37.77999877929688,0.7407407164573669,5.125,
36.650001525878906,0.790123462677002,4.75,
36.900001525878906,0.8340191841125488,4.6875,
35.83000183105469,0.9218106865882874,4.625,
35.0,0.8943758606910706,4.875,
34.9900016784668,0.8779149651527405,4.375,
36.5099983215332,0.8340191841125488,4.625,
35.189998626708984,0.8779149651527405,4.5,
35.0099983215332,0.8669410347938538,4.5,
36.0,0.855967104434967,4.375,
34.189998626708984,0.8779149651527405,4.5,
33.88999938964844,0.8724279999732971,4.0,
34.0,0.8724279999732971,4.5,
30.34000015258789,0.8724279999732971,4.5,
33.599998474121094,0.9108367562294006,4.5,
32.0099983215332,0.9272976517677308,4.5,
34.63999938964844,0.9218106865882874,4.5,
33.2599983215332,0.965706467628479,4.5,
30.520000457763672,0.965706467628479,4.5,
30.0,0.9986282587051392,4.0,
30.899999618530277,0.9766803979873656,4.0,
30.0,0.9437585473060608,4.5,
30.09000015258789,0.9547325372695924,4.0,
29.799999237060547,0.9876543283462524,4.0,
30.649999618530277,0.9602195024490356,4.5,
29.899999618530277,0.9437585473060608,4.0,
29.899999618530277,0.9218106865882874,4.5,
29.899999618530277,0.9547325372695924,4.5,
30.0,0.9766803979873656,4.0,
30.0,0.9766803979873656,4.5,
29.75,0.9876543283462524,4.0,
29.5,0.9986282587051392,4.0,
28.3799991607666,0.9876543283462524,4.375,
28.96999931335449,0.9986282587051392,4.0,
27.850000381469727,1.009602189064026,3.875,
29.0,0.9876543283462524,3.875,
27.190000534057617,1.009602189064026,3.875,
27.0,0.9821673631668092,3.875,
27.21999931335449,0.9602195024490356,3.875,
26.5,0.9547325372695924,3.875,
28.0,0.9931412935256958,4.0,
26.0,0.9876543283462524,3.875,
27.489999771118164,1.009602189064026,3.875,
25.1299991607666,1.0150891542434692,3.875,
23.100000381469727,1.0205761194229126,3.875,
23.030000686645508,0.9766803979873656,4.125,
22.989999771118164,1.0205761194229126,3.875,
22.26000022888184,0.9821673631668092,3.875,
21.850000381469727,1.009602189064026,3.875,
21.75,1.0534979104995728,3.75,
20.31999969482422,1.0534979104995728,4.125,
20.6200008392334,1.009602189064026,3.75,
24.38999938964844,0.9986282587051392,3.75,
20.5,1.026063084602356,4.125,
20.51000022888184,1.0534979104995728,4.25,
19.26000022888184,1.0534979104995728,3.875,
20.299999237060547,1.031550049781799,3.875,
20.540000915527344,1.026063084602356,3.875,
14.489999771118164,1.0534979104995728,3.875,
15.260000228881836,1.0150891542434692,3.875,
16.329999923706055,1.0205761194229126,3.75,
14.170000076293944,1.042523980140686,4.0,
14.850000381469728,0.9629629850387572,4.125,
13.760000228881836,0.9876543283462524,3.75,
14.5,0.9410150647163392,3.75,
14.0,0.9218106865882874,4.125,
14.270000457763672,0.9218106865882874,3.75,
14.449999809265137,0.9876543283462524,3.75,
14.0,1.0123456716537476,4.125,
14.0,1.0150891542434692,3.75,
13.81999969482422,0.9766803979873656,3.75,
13.75,0.9876543283462524,3.75,
14.5,0.965706467628479,3.875,
14.06999969482422,0.9547325372695924,4.25,
13.609999656677246,0.965706467628479,3.75,
14.0,0.932784616947174,3.75,
14.970000267028809,0.932784616947174,3.75,
14.1899995803833,0.965706467628479,3.75,
14.699999809265137,0.9876543283462524,4.25,
13.890000343322754,1.0013717412948608,3.75,
12.079999923706056,1.0205761194229126,4.25,
12.68000030517578,1.0041152238845823,3.875,
12.699999809265137,1.031550049781799,3.75,
12.0600004196167,0.9986282587051392,3.75,
12.5,1.031550049781799,4.0,
13.81999969482422,1.009602189064026,3.875,
12.15999984741211,1.031550049781799,3.75,
11.949999809265137,1.108367681503296,4.25,
12.0,1.1632373332977295,3.9375,
11.869999885559082,1.141289472579956,4.0625,
11.84000015258789,1.185185194015503,3.75,
12.130000114440918,1.1742112636566162,4.25,
12.0,1.1522634029388428,4.375,
11.6899995803833,1.1742112636566162,4.0,
11.619999885559082,1.36076819896698,4.3125,
12.420000076293944,1.3552812337875366,4.5,
11.0,1.29492449760437,4.0,
11.0,1.1879286766052246,3.9375,
10.5600004196167,1.1961591243743896,4.25,
10.550000190734863,1.1961591243743896,3.75,
10.470000267028809,1.272976636886597,3.75,
9.989999771118164,1.1961591243743896,3.75,
10.039999961853027,1.1522634029388428,3.75,
8.619999885559082,1.1742112636566162,3.75,
10.279999732971191,1.1742112636566162,3.75,
10.699999809265137,1.2071330547332764,3.75,
10.800000190734863,1.218106985092163,3.625,
11.109999656677246,1.2126200199127195,3.625,
10.779999732971191,1.2290809154510498,3.625,
11.100000381469728,1.218106985092163,3.625,
